danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre_tag,Genre
0.62,0.776,8,-4.109,1,0.0365,0.358,4.31e-05,0.11,0.551,93.963,audio_features,6QpZSfLid1YZ6c01BvB5jH,spotify:track:6QpZSfLid1YZ6c01BvB5jH,https://api.spotify.com/v1/tracks/6QpZSfLid1YZ6c01BvB5jH,https://api.spotify.com/v1/audio-analysis/6QpZSfLid1YZ6c01BvB5jH,221633,4,2,Country
0.764,0.555,11,-6.414,1,0.0604,0.275,0.0,0.0824,0.255,111.004,audio_features,5mTL8ZHcB2LJdlrR78xJYr,spotify:track:5mTL8ZHcB2LJdlrR78xJYr,https://api.spotify.com/v1/tracks/5mTL8ZHcB2LJdlrR78xJYr,https://api.spotify.com/v1/audio-analysis/5mTL8ZHcB2LJdlrR78xJYr,169227,4,2,Country
0.431,0.831,8,-5.108,1,0.0474,0.0791,0.0,0.312,0.352,167.96,audio_features,54eUv9Q3D9MZuOGS5PSflp,spotify:track:54eUv9Q3D9MZuOGS5PSflp,https://api.spotify.com/v1/tracks/54eUv9Q3D9MZuOGS5PSflp,https://api.spotify.com/v1/audio-analysis/54eUv9Q3D9MZuOGS5PSflp,184893,4,2,Country
0.665,0.524,10,-9.404,1,0.0458,0.502,0.0,0.124,0.215,110.019,audio_features,6Qp1DSekiuxHbFoSsg9JIk,spotify:track:6Qp1DSekiuxHbFoSsg9JIk,https://api.spotify.com/v1/tracks/6Qp1DSekiuxHbFoSsg9JIk,https://api.spotify.com/v1/audio-analysis/6Qp1DSekiuxHbFoSsg9JIk,155822,4,2,Country
0.582,0.868,11,-3.927,1,0.0522,0.146,0.0,0.103,0.555,90.105,audio_features,14JFKtBSqefxfMiKhq6JT8,spotify:track:14JFKtBSqefxfMiKhq6JT8,https://api.spotify.com/v1/tracks/14JFKtBSqefxfMiKhq6JT8,https://api.spotify.com/v1/audio-analysis/14JFKtBSqefxfMiKhq6JT8,179153,4,2,Country
0.537,0.686,5,-5.022,1,0.0293,0.0287,0.00709,0.0988,0.611,78.052,audio_features,47qZzTLLJcuD69AIKnquo4,spotify:track:47qZzTLLJcuD69AIKnquo4,https://api.spotify.com/v1/tracks/47qZzTLLJcuD69AIKnquo4,https://api.spotify.com/v1/audio-analysis/47qZzTLLJcuD69AIKnquo4,190973,4,2,Country
0.509,0.493,0,-6.676,1,0.0266,0.0397,1.32e-06,0.102,0.264,97.846,audio_features,5o6dFqafETxZNqUFt9ZqAC,spotify:track:5o6dFqafETxZNqUFt9ZqAC,https://api.spotify.com/v1/tracks/5o6dFqafETxZNqUFt9ZqAC,https://api.spotify.com/v1/audio-analysis/5o6dFqafETxZNqUFt9ZqAC,173961,4,2,Country
0.57,0.767,10,-4.287,1,0.0331,0.000895,1.18e-05,0.097,0.713,110.995,audio_features,5gRsliQqZLc4tv688SE3wB,spotify:track:5gRsliQqZLc4tv688SE3wB,https://api.spotify.com/v1/tracks/5gRsliQqZLc4tv688SE3wB,https://api.spotify.com/v1/audio-analysis/5gRsliQqZLc4tv688SE3wB,180891,4,2,Country
0.538,0.745,8,-5.774,1,0.0387,0.1,0.0,0.063,0.669,165.755,audio_features,2DwbFtfC6sXBiVDPmju8Dd,spotify:track:2DwbFtfC6sXBiVDPmju8Dd,https://api.spotify.com/v1/tracks/2DwbFtfC6sXBiVDPmju8Dd,https://api.spotify.com/v1/audio-analysis/2DwbFtfC6sXBiVDPmju8Dd,170173,4,2,Country
0.6,0.742,6,-4.135,1,0.0379,0.00716,0.0,0.363,0.796,85.008,audio_features,7IN4uBTZZK2KJ4tjBL44xU,spotify:track:7IN4uBTZZK2KJ4tjBL44xU,https://api.spotify.com/v1/tracks/7IN4uBTZZK2KJ4tjBL44xU,https://api.spotify.com/v1/audio-analysis/7IN4uBTZZK2KJ4tjBL44xU,195187,4,2,Country
0.623,0.79,7,-5.07,1,0.0473,0.118,0.0,0.226,0.694,81.949,audio_features,1irAliF0T8sLIOPJp6n7rU,spotify:track:1irAliF0T8sLIOPJp6n7rU,https://api.spotify.com/v1/tracks/1irAliF0T8sLIOPJp6n7rU,https://api.spotify.com/v1/audio-analysis/1irAliF0T8sLIOPJp6n7rU,187684,4,2,Country
0.583,0.661,9,-4.362,0,0.027,0.436,0.0,0.0923,0.541,112.829,audio_features,7DoUCGBFzVTVfl4Nhl5BZE,spotify:track:7DoUCGBFzVTVfl4Nhl5BZE,https://api.spotify.com/v1/tracks/7DoUCGBFzVTVfl4Nhl5BZE,https://api.spotify.com/v1/audio-analysis/7DoUCGBFzVTVfl4Nhl5BZE,167360,4,2,Country
0.498,0.901,9,-4.372,1,0.0459,0.00626,9.46e-06,0.337,0.809,83.999,audio_features,5UMjPT47GpOwkUo6e99R3s,spotify:track:5UMjPT47GpOwkUo6e99R3s,https://api.spotify.com/v1/tracks/5UMjPT47GpOwkUo6e99R3s,https://api.spotify.com/v1/audio-analysis/5UMjPT47GpOwkUo6e99R3s,216489,4,2,Country
0.426,0.829,9,-2.84,1,0.0569,0.107,0.0,0.317,0.814,180.241,audio_features,5PAvFGse5jjDH9ke8Mae7D,spotify:track:5PAvFGse5jjDH9ke8Mae7D,https://api.spotify.com/v1/tracks/5PAvFGse5jjDH9ke8Mae7D,https://api.spotify.com/v1/audio-analysis/5PAvFGse5jjDH9ke8Mae7D,193880,4,2,Country
0.594,0.6,2,-6.712,1,0.0498,0.306,0.0,0.149,0.5,145.967,audio_features,7Ce11Oh1kConF6UlkBWnaZ,spotify:track:7Ce11Oh1kConF6UlkBWnaZ,https://api.spotify.com/v1/tracks/7Ce11Oh1kConF6UlkBWnaZ,https://api.spotify.com/v1/audio-analysis/7Ce11Oh1kConF6UlkBWnaZ,232165,4,2,Country
0.463,0.71,0,-7.051,1,0.0859,0.148,0.000196,0.123,0.44,78.144,audio_features,226TUHo7YO5d5ceR0sg1aG,spotify:track:226TUHo7YO5d5ceR0sg1aG,https://api.spotify.com/v1/tracks/226TUHo7YO5d5ceR0sg1aG,https://api.spotify.com/v1/audio-analysis/226TUHo7YO5d5ceR0sg1aG,195587,4,2,Country
0.683,0.58,2,-6.864,1,0.0258,0.226,3.4e-06,0.17,0.714,103.056,audio_features,5f9vvN6WCezcHMVreAvR2B,spotify:track:5f9vvN6WCezcHMVreAvR2B,https://api.spotify.com/v1/tracks/5f9vvN6WCezcHMVreAvR2B,https://api.spotify.com/v1/audio-analysis/5f9vvN6WCezcHMVreAvR2B,185748,4,2,Country
0.694,0.715,4,-5.39,1,0.0461,0.191,0.0,0.73,0.757,130.085,audio_features,6ITrZx7zVGgrADDD1lksjw,spotify:track:6ITrZx7zVGgrADDD1lksjw,https://api.spotify.com/v1/tracks/6ITrZx7zVGgrADDD1lksjw,https://api.spotify.com/v1/audio-analysis/6ITrZx7zVGgrADDD1lksjw,189507,4,2,Country
0.668,0.596,7,-10.074,1,0.0468,0.16,1.1e-05,0.102,0.258,108.028,audio_features,5fdzJmExgTptv36KpfKFI4,spotify:track:5fdzJmExgTptv36KpfKFI4,https://api.spotify.com/v1/tracks/5fdzJmExgTptv36KpfKFI4,https://api.spotify.com/v1/audio-analysis/5fdzJmExgTptv36KpfKFI4,169217,4,2,Country
0.568,0.791,1,-5.496,1,0.042,0.0364,3.45e-05,0.0603,0.208,111.95,audio_features,61fSjBqxmfgP6UXTAnlJq1,spotify:track:61fSjBqxmfgP6UXTAnlJq1,https://api.spotify.com/v1/tracks/61fSjBqxmfgP6UXTAnlJq1,https://api.spotify.com/v1/audio-analysis/61fSjBqxmfgP6UXTAnlJq1,206453,4,2,Country
0.371,0.755,5,-4.182,1,0.0352,0.0182,0.0,0.102,0.465,83.728,audio_features,4Uk4m98tJx4xwW12AMU7VD,spotify:track:4Uk4m98tJx4xwW12AMU7VD,https://api.spotify.com/v1/tracks/4Uk4m98tJx4xwW12AMU7VD,https://api.spotify.com/v1/audio-analysis/4Uk4m98tJx4xwW12AMU7VD,211787,4,2,Country
0.466,0.536,6,-6.227,1,0.0429,0.0951,0.0,0.114,0.377,75.998,audio_features,23T0OX7QOiIUFShSzbJ5Uo,spotify:track:23T0OX7QOiIUFShSzbJ5Uo,https://api.spotify.com/v1/tracks/23T0OX7QOiIUFShSzbJ5Uo,https://api.spotify.com/v1/audio-analysis/23T0OX7QOiIUFShSzbJ5Uo,210773,4,2,Country
0.442,0.8,2,-5.12,1,0.0368,0.0124,0.0,0.0785,0.498,152.004,audio_features,4jWr4c9xp3D2QBd7I7xEqn,spotify:track:4jWr4c9xp3D2QBd7I7xEqn,https://api.spotify.com/v1/tracks/4jWr4c9xp3D2QBd7I7xEqn,https://api.spotify.com/v1/audio-analysis/4jWr4c9xp3D2QBd7I7xEqn,211707,4,2,Country
0.463,0.653,0,-5.515,1,0.0273,0.111,0.000136,0.172,0.233,143.912,audio_features,5M8goiFYynmNxhueYW6grR,spotify:track:5M8goiFYynmNxhueYW6grR,https://api.spotify.com/v1/tracks/5M8goiFYynmNxhueYW6grR,https://api.spotify.com/v1/audio-analysis/5M8goiFYynmNxhueYW6grR,194867,4,2,Country
0.549,0.883,9,-4.092,1,0.0344,0.148,0.0,0.0609,0.487,145.06,audio_features,7DnNU5rQLgy4KEYvFMrGgW,spotify:track:7DnNU5rQLgy4KEYvFMrGgW,https://api.spotify.com/v1/tracks/7DnNU5rQLgy4KEYvFMrGgW,https://api.spotify.com/v1/audio-analysis/7DnNU5rQLgy4KEYvFMrGgW,205827,4,2,Country
0.582,0.86,7,-4.092,1,0.0389,0.048,0.0,0.169,0.79,148.31,audio_features,3dV1fjKOlLnaNK5MeZHXGv,spotify:track:3dV1fjKOlLnaNK5MeZHXGv,https://api.spotify.com/v1/tracks/3dV1fjKOlLnaNK5MeZHXGv,https://api.spotify.com/v1/audio-analysis/3dV1fjKOlLnaNK5MeZHXGv,210480,4,2,Country
0.615,0.448,6,-5.093,1,0.0322,0.292,0.0,0.106,0.229,119.739,audio_features,33btfJfuyIAYBHIFKVJMGH,spotify:track:33btfJfuyIAYBHIFKVJMGH,https://api.spotify.com/v1/tracks/33btfJfuyIAYBHIFKVJMGH,https://api.spotify.com/v1/audio-analysis/33btfJfuyIAYBHIFKVJMGH,212710,3,2,Country
0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,audio_features,5qdQPrWmZv8xYhMJCDrdHF,spotify:track:5qdQPrWmZv8xYhMJCDrdHF,https://api.spotify.com/v1/tracks/5qdQPrWmZv8xYhMJCDrdHF,https://api.spotify.com/v1/audio-analysis/5qdQPrWmZv8xYhMJCDrdHF,209110,4,2,Country
0.413,0.428,0,-7.414,1,0.0296,0.111,0.0,0.114,0.391,79.985,audio_features,0LcspVKJxhEQQSvVMiTPWz,spotify:track:0LcspVKJxhEQQSvVMiTPWz,https://api.spotify.com/v1/tracks/0LcspVKJxhEQQSvVMiTPWz,https://api.spotify.com/v1/audio-analysis/0LcspVKJxhEQQSvVMiTPWz,214160,4,2,Country
0.484,0.903,8,-3.9,0,0.0882,0.0649,0.0,0.151,0.716,169.948,audio_features,5M3v6frAiTyqenNAeQVcxC,spotify:track:5M3v6frAiTyqenNAeQVcxC,https://api.spotify.com/v1/tracks/5M3v6frAiTyqenNAeQVcxC,https://api.spotify.com/v1/audio-analysis/5M3v6frAiTyqenNAeQVcxC,186988,4,2,Country
0.495,0.507,6,-5.695,1,0.0261,0.0302,0.0,0.113,0.22,146.198,audio_features,2pCHYIFhPlswuaDIFlLlDz,spotify:track:2pCHYIFhPlswuaDIFlLlDz,https://api.spotify.com/v1/tracks/2pCHYIFhPlswuaDIFlLlDz,https://api.spotify.com/v1/audio-analysis/2pCHYIFhPlswuaDIFlLlDz,248583,4,2,Country
0.684,0.775,3,-5.785,1,0.0331,0.104,0.0,0.0913,0.695,100.006,audio_features,7ApKCAqiAxH4aOhT2ndMvT,spotify:track:7ApKCAqiAxH4aOhT2ndMvT,https://api.spotify.com/v1/tracks/7ApKCAqiAxH4aOhT2ndMvT,https://api.spotify.com/v1/audio-analysis/7ApKCAqiAxH4aOhT2ndMvT,235187,4,2,Country
0.616,0.849,0,-4.897,1,0.0373,0.308,0.0,0.311,0.639,113.066,audio_features,17TSJlshgQ5zu0e8dedAla,spotify:track:17TSJlshgQ5zu0e8dedAla,https://api.spotify.com/v1/tracks/17TSJlshgQ5zu0e8dedAla,https://api.spotify.com/v1/audio-analysis/17TSJlshgQ5zu0e8dedAla,223320,4,2,Country
0.883,0.623,2,-8.629,1,0.0982,0.00215,0.122,0.0763,0.335,117.92,audio_features,0NjNBCUKKjsll3JhkG0xir,spotify:track:0NjNBCUKKjsll3JhkG0xir,https://api.spotify.com/v1/tracks/0NjNBCUKKjsll3JhkG0xir,https://api.spotify.com/v1/audio-analysis/0NjNBCUKKjsll3JhkG0xir,138814,4,2,Country
0.521,0.733,7,-5.462,1,0.0326,0.138,0.0,0.0986,0.506,155.972,audio_features,1YRTyBs0sqY0dMF7mRYje4,spotify:track:1YRTyBs0sqY0dMF7mRYje4,https://api.spotify.com/v1/tracks/1YRTyBs0sqY0dMF7mRYje4,https://api.spotify.com/v1/audio-analysis/1YRTyBs0sqY0dMF7mRYje4,200416,4,2,Country
0.681,0.726,7,-5.1,1,0.0453,0.162,0.0,0.119,0.819,84.98,audio_features,5TI10v8sy9VPp5YhVRVK1f,spotify:track:5TI10v8sy9VPp5YhVRVK1f,https://api.spotify.com/v1/tracks/5TI10v8sy9VPp5YhVRVK1f,https://api.spotify.com/v1/audio-analysis/5TI10v8sy9VPp5YhVRVK1f,176729,4,2,Country
0.397,0.7,2,-7.839,1,0.0596,0.0331,0.0,0.109,0.36,83.21,audio_features,1Qaeu4Gx4L2RshOnv4HSUa,spotify:track:1Qaeu4Gx4L2RshOnv4HSUa,https://api.spotify.com/v1/tracks/1Qaeu4Gx4L2RshOnv4HSUa,https://api.spotify.com/v1/audio-analysis/1Qaeu4Gx4L2RshOnv4HSUa,224074,4,2,Country
0.505,0.854,8,-6.806,1,0.0664,0.0497,0.0,0.123,0.536,184.157,audio_features,4YCslYTCz5J5dwZqUSyoIR,spotify:track:4YCslYTCz5J5dwZqUSyoIR,https://api.spotify.com/v1/tracks/4YCslYTCz5J5dwZqUSyoIR,https://api.spotify.com/v1/audio-analysis/4YCslYTCz5J5dwZqUSyoIR,218594,4,2,Country
0.723,0.723,4,-5.522,1,0.0269,0.043,3.99e-05,0.326,0.694,109.988,audio_features,01dBLHq3UWyDRWDZJXj235,spotify:track:01dBLHq3UWyDRWDZJXj235,https://api.spotify.com/v1/tracks/01dBLHq3UWyDRWDZJXj235,https://api.spotify.com/v1/audio-analysis/01dBLHq3UWyDRWDZJXj235,215033,4,2,Country
0.542,0.795,0,-5.662,1,0.0262,0.0251,0.0,0.122,0.476,85.951,audio_features,0EsjjpJAUAcHDB7zsWc5ep,spotify:track:0EsjjpJAUAcHDB7zsWc5ep,https://api.spotify.com/v1/tracks/0EsjjpJAUAcHDB7zsWc5ep,https://api.spotify.com/v1/audio-analysis/0EsjjpJAUAcHDB7zsWc5ep,189773,4,2,Country
0.566,0.765,2,-6.337,1,0.0439,0.0248,0.0,0.0783,0.604,156.036,audio_features,53cGGBxGPaRjP0HVUESyW5,spotify:track:53cGGBxGPaRjP0HVUESyW5,https://api.spotify.com/v1/tracks/53cGGBxGPaRjP0HVUESyW5,https://api.spotify.com/v1/audio-analysis/53cGGBxGPaRjP0HVUESyW5,196440,4,2,Country
0.509,0.902,1,-2.258,0,0.0896,0.0148,0.0,0.122,0.452,122.064,audio_features,2df6x2Sc9Zys2O9hKlwExf,spotify:track:2df6x2Sc9Zys2O9hKlwExf,https://api.spotify.com/v1/tracks/2df6x2Sc9Zys2O9hKlwExf,https://api.spotify.com/v1/audio-analysis/2df6x2Sc9Zys2O9hKlwExf,189600,4,2,Country
0.654,0.755,9,-6.107,0,0.0419,0.19,0.0,0.297,0.509,113.002,audio_features,5peKbOjcAqDij7MrXqSBxm,spotify:track:5peKbOjcAqDij7MrXqSBxm,https://api.spotify.com/v1/tracks/5peKbOjcAqDij7MrXqSBxm,https://api.spotify.com/v1/audio-analysis/5peKbOjcAqDij7MrXqSBxm,186210,4,2,Country
0.621,0.746,6,-5.69,0,0.03,0.000927,0.00108,0.102,0.334,107.953,audio_features,1SVqPKwkGssw1ao0Jqmx2b,spotify:track:1SVqPKwkGssw1ao0Jqmx2b,https://api.spotify.com/v1/tracks/1SVqPKwkGssw1ao0Jqmx2b,https://api.spotify.com/v1/audio-analysis/1SVqPKwkGssw1ao0Jqmx2b,209264,4,2,Country
0.583,0.818,7,-4.619,1,0.0352,0.0295,0.0,0.384,0.321,118.047,audio_features,78A3uc4KqEjyY3IyeZPJX3,spotify:track:78A3uc4KqEjyY3IyeZPJX3,https://api.spotify.com/v1/tracks/78A3uc4KqEjyY3IyeZPJX3,https://api.spotify.com/v1/audio-analysis/78A3uc4KqEjyY3IyeZPJX3,173800,4,2,Country
0.647,0.553,11,-6.35,1,0.0421,0.215,0.0,0.0728,0.272,110.949,audio_features,4uNV7GyGEBZzPDdetEEvhS,spotify:track:4uNV7GyGEBZzPDdetEEvhS,https://api.spotify.com/v1/tracks/4uNV7GyGEBZzPDdetEEvhS,https://api.spotify.com/v1/audio-analysis/4uNV7GyGEBZzPDdetEEvhS,172973,4,2,Country
0.43,0.484,6,-6.985,0,0.0286,0.219,0.000568,0.091,0.154,80.138,audio_features,6lJQpz7R61Yn05aa7bKZ3k,spotify:track:6lJQpz7R61Yn05aa7bKZ3k,https://api.spotify.com/v1/tracks/6lJQpz7R61Yn05aa7bKZ3k,https://api.spotify.com/v1/audio-analysis/6lJQpz7R61Yn05aa7bKZ3k,191907,4,2,Country
0.561,0.597,11,-6.0,0,0.0405,0.286,0.0,0.0979,0.355,76.826,audio_features,1yTTMcUhL7rtz08Dsgb7Qb,spotify:track:1yTTMcUhL7rtz08Dsgb7Qb,https://api.spotify.com/v1/tracks/1yTTMcUhL7rtz08Dsgb7Qb,https://api.spotify.com/v1/audio-analysis/1yTTMcUhL7rtz08Dsgb7Qb,197299,4,2,Country
0.644,0.634,0,-7.324,1,0.0326,0.142,0.00731,0.0804,0.571,141.95,audio_features,5mzW3aQKYlE4wewY1Sui7K,spotify:track:5mzW3aQKYlE4wewY1Sui7K,https://api.spotify.com/v1/tracks/5mzW3aQKYlE4wewY1Sui7K,https://api.spotify.com/v1/audio-analysis/5mzW3aQKYlE4wewY1Sui7K,245853,4,2,Country
0.736,0.572,7,-6.039,1,0.0435,0.0765,0.0,0.0825,0.836,75.003,audio_features,4WepovxTw1IxNmGuGBE878,spotify:track:4WepovxTw1IxNmGuGBE878,https://api.spotify.com/v1/tracks/4WepovxTw1IxNmGuGBE878,https://api.spotify.com/v1/audio-analysis/4WepovxTw1IxNmGuGBE878,166799,4,2,Country
0.466,0.672,4,-5.926,1,0.036,0.737,0.0,0.0858,0.334,89.081,audio_features,7dnDBbHKyJNFXoeVwO8KBY,spotify:track:7dnDBbHKyJNFXoeVwO8KBY,https://api.spotify.com/v1/tracks/7dnDBbHKyJNFXoeVwO8KBY,https://api.spotify.com/v1/audio-analysis/7dnDBbHKyJNFXoeVwO8KBY,198520,4,2,Country
0.569,0.389,7,-6.435,1,0.0283,0.532,9.65e-06,0.137,0.197,127.484,audio_features,14EpFSZ9OftxDX4g5qVvVN,spotify:track:14EpFSZ9OftxDX4g5qVvVN,https://api.spotify.com/v1/tracks/14EpFSZ9OftxDX4g5qVvVN,https://api.spotify.com/v1/audio-analysis/14EpFSZ9OftxDX4g5qVvVN,179867,3,2,Country
0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,audio_features,2wrJq5XKLnmhRXHIAf9xBa,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/tracks/2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/audio-analysis/2wrJq5XKLnmhRXHIAf9xBa,167693,4,2,Country
0.372,0.863,9,-4.761,0,0.0645,0.00238,0.0,0.283,0.546,174.276,audio_features,5z6kioF5lcjvAokZqLIucU,spotify:track:5z6kioF5lcjvAokZqLIucU,https://api.spotify.com/v1/tracks/5z6kioF5lcjvAokZqLIucU,https://api.spotify.com/v1/audio-analysis/5z6kioF5lcjvAokZqLIucU,270729,4,2,Country
0.433,0.928,4,-5.117,0,0.0512,0.0135,2.01e-06,0.32,0.552,155.938,audio_features,6UL2RC5J2vMau9KOMKQfJg,spotify:track:6UL2RC5J2vMau9KOMKQfJg,https://api.spotify.com/v1/tracks/6UL2RC5J2vMau9KOMKQfJg,https://api.spotify.com/v1/audio-analysis/6UL2RC5J2vMau9KOMKQfJg,197160,4,2,Country
0.547,0.817,9,-4.255,1,0.0448,0.0986,0.0,0.136,0.592,142.118,audio_features,2VPmBOuy7ZAOFSzKwW2IEt,spotify:track:2VPmBOuy7ZAOFSzKwW2IEt,https://api.spotify.com/v1/tracks/2VPmBOuy7ZAOFSzKwW2IEt,https://api.spotify.com/v1/audio-analysis/2VPmBOuy7ZAOFSzKwW2IEt,205427,4,2,Country
0.607,0.872,11,-3.881,1,0.041,0.196,4.78e-05,0.138,0.705,108.026,audio_features,3JYPKPQYxpHrp8YWYOF4v2,spotify:track:3JYPKPQYxpHrp8YWYOF4v2,https://api.spotify.com/v1/tracks/3JYPKPQYxpHrp8YWYOF4v2,https://api.spotify.com/v1/audio-analysis/3JYPKPQYxpHrp8YWYOF4v2,169053,4,2,Country
0.565,0.805,0,-4.457,1,0.0489,0.0808,0.0,0.173,0.869,76.04,audio_features,53F1MVa1BWUkTBbVqgVAfN,spotify:track:53F1MVa1BWUkTBbVqgVAfN,https://api.spotify.com/v1/tracks/53F1MVa1BWUkTBbVqgVAfN,https://api.spotify.com/v1/audio-analysis/53F1MVa1BWUkTBbVqgVAfN,181933,4,2,Country
0.462,0.512,9,-5.443,1,0.0334,0.478,0.0,0.0993,0.29,114.014,audio_features,1ytCra0qH6gcHnCVQwREvu,spotify:track:1ytCra0qH6gcHnCVQwREvu,https://api.spotify.com/v1/tracks/1ytCra0qH6gcHnCVQwREvu,https://api.spotify.com/v1/audio-analysis/1ytCra0qH6gcHnCVQwREvu,167796,4,2,Country
0.701,0.5,8,-8.82,1,0.0303,0.46,0.0,0.234,0.409,97.028,audio_features,30RZAuEkYeDXvy46Iv6l7E,spotify:track:30RZAuEkYeDXvy46Iv6l7E,https://api.spotify.com/v1/tracks/30RZAuEkYeDXvy46Iv6l7E,https://api.spotify.com/v1/audio-analysis/30RZAuEkYeDXvy46Iv6l7E,205400,4,2,Country
0.523,0.837,7,-4.494,1,0.0335,0.301,0.0,0.172,0.523,82.006,audio_features,6MBUUSIWCzaXW4q58Ktrv9,spotify:track:6MBUUSIWCzaXW4q58Ktrv9,https://api.spotify.com/v1/tracks/6MBUUSIWCzaXW4q58Ktrv9,https://api.spotify.com/v1/audio-analysis/6MBUUSIWCzaXW4q58Ktrv9,193929,4,2,Country
0.538,0.823,7,-4.314,1,0.027,0.00661,0.0,0.519,0.631,84.988,audio_features,6BuM9xpEh63uMih7jOoMAo,spotify:track:6BuM9xpEh63uMih7jOoMAo,https://api.spotify.com/v1/tracks/6BuM9xpEh63uMih7jOoMAo,https://api.spotify.com/v1/audio-analysis/6BuM9xpEh63uMih7jOoMAo,208930,4,2,Country
0.6,0.851,11,-4.645,1,0.0388,0.00566,9.78e-06,0.0891,0.727,98.007,audio_features,6uVzeU47Qzg0rrMneP5BNg,spotify:track:6uVzeU47Qzg0rrMneP5BNg,https://api.spotify.com/v1/tracks/6uVzeU47Qzg0rrMneP5BNg,https://api.spotify.com/v1/audio-analysis/6uVzeU47Qzg0rrMneP5BNg,186119,4,2,Country
0.514,0.823,0,-3.487,1,0.0357,0.156,6.57e-06,0.311,0.622,140.012,audio_features,1xEGaZCs7UX62DdNN0nJir,spotify:track:1xEGaZCs7UX62DdNN0nJir,https://api.spotify.com/v1/tracks/1xEGaZCs7UX62DdNN0nJir,https://api.spotify.com/v1/audio-analysis/1xEGaZCs7UX62DdNN0nJir,185200,4,2,Country
0.589,0.878,4,-4.493,1,0.0359,0.0247,1.07e-05,0.285,0.836,149.987,audio_features,6V6Fma9lttQBnIaeHdZ4eC,spotify:track:6V6Fma9lttQBnIaeHdZ4eC,https://api.spotify.com/v1/tracks/6V6Fma9lttQBnIaeHdZ4eC,https://api.spotify.com/v1/audio-analysis/6V6Fma9lttQBnIaeHdZ4eC,180405,4,2,Country
0.631,0.591,7,-5.785,1,0.0277,0.657,0.0,0.11,0.489,97.074,audio_features,5MwynWK9s4hlyKHqhkNn4A,spotify:track:5MwynWK9s4hlyKHqhkNn4A,https://api.spotify.com/v1/tracks/5MwynWK9s4hlyKHqhkNn4A,https://api.spotify.com/v1/audio-analysis/5MwynWK9s4hlyKHqhkNn4A,205453,4,2,Country
0.594,0.966,0,-4.627,1,0.0601,0.083,0.0,0.0829,0.637,124.032,audio_features,4AVIrXOMovFZ5AUEbe8Vpj,spotify:track:4AVIrXOMovFZ5AUEbe8Vpj,https://api.spotify.com/v1/tracks/4AVIrXOMovFZ5AUEbe8Vpj,https://api.spotify.com/v1/audio-analysis/4AVIrXOMovFZ5AUEbe8Vpj,206587,4,2,Country
0.538,0.751,7,-5.472,1,0.0343,0.0506,9.52e-05,0.1,0.51,143.964,audio_features,0YVdTI4w1BEqSjGNXcRjX1,spotify:track:0YVdTI4w1BEqSjGNXcRjX1,https://api.spotify.com/v1/tracks/0YVdTI4w1BEqSjGNXcRjX1,https://api.spotify.com/v1/audio-analysis/0YVdTI4w1BEqSjGNXcRjX1,201832,4,2,Country
0.739,0.85,2,-3.966,1,0.0308,0.0272,0.0,0.181,0.883,113.0,audio_features,2KqJC0koTBUyDlsMt5ok1V,spotify:track:2KqJC0koTBUyDlsMt5ok1V,https://api.spotify.com/v1/tracks/2KqJC0koTBUyDlsMt5ok1V,https://api.spotify.com/v1/audio-analysis/2KqJC0koTBUyDlsMt5ok1V,168960,4,2,Country
0.514,0.864,4,-3.246,0,0.0502,0.0256,0.0,0.103,0.471,94.927,audio_features,2h8szyWmfavIbiWm0KWpB0,spotify:track:2h8szyWmfavIbiWm0KWpB0,https://api.spotify.com/v1/tracks/2h8szyWmfavIbiWm0KWpB0,https://api.spotify.com/v1/audio-analysis/2h8szyWmfavIbiWm0KWpB0,181600,4,2,Country
0.616,0.877,1,-4.223,1,0.0347,0.00258,2.56e-06,0.114,0.94,127.981,audio_features,7grWGhX8SHNmyGOkMNVMCt,spotify:track:7grWGhX8SHNmyGOkMNVMCt,https://api.spotify.com/v1/tracks/7grWGhX8SHNmyGOkMNVMCt,https://api.spotify.com/v1/audio-analysis/7grWGhX8SHNmyGOkMNVMCt,194427,4,2,Country
0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,audio_features,3lVPtkNFoIyPPGVdNri4VH,spotify:track:3lVPtkNFoIyPPGVdNri4VH,https://api.spotify.com/v1/tracks/3lVPtkNFoIyPPGVdNri4VH,https://api.spotify.com/v1/audio-analysis/3lVPtkNFoIyPPGVdNri4VH,278200,4,2,Country
0.678,0.714,5,-4.03,1,0.111,0.0164,0.0,0.298,0.868,139.991,audio_features,4MCPNnJkkIzNGCCBE9XVhX,spotify:track:4MCPNnJkkIzNGCCBE9XVhX,https://api.spotify.com/v1/tracks/4MCPNnJkkIzNGCCBE9XVhX,https://api.spotify.com/v1/audio-analysis/4MCPNnJkkIzNGCCBE9XVhX,201053,4,2,Country
